epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
73,2026-09-08T12:39:48.073343+00:00,2026-09-08T12:39:59.811385+00:00,11.738017042000138,0.0,1.760995348294576,,,,,,,,False
74,2026-09-08T12:39:59.812993+00:00,2026-09-08T12:40:12.021438+00:00,12.208416284000123,0.0,1.7354880968729656,,,,,,,,False
75,2026-09-08T12:40:12.022661+00:00,2026-09-08T12:40:23.808386+00:00,11.785707357999854,12.07045686299989,1.7371742129325867,0.6039263602698518,0.42715363239380705,0.827543084976317,0.5109218937107716,0.7332281693942951,0.28955866523143164,0.8139183055975794,True
76,2026-09-08T12:40:35.889527+00:00,2026-09-08T12:40:47.596726+00:00,11.707177922000483,0.0,1.753158946832021,,,,,,,,False
77,2026-09-08T12:40:47.598274+00:00,2026-09-08T12:40:59.757789+00:00,12.159492251000302,0.0,1.7357181111971538,,,,,,,,False
78,2026-09-08T12:40:59.759076+00:00,2026-09-08T12:41:11.548692+00:00,11.789596024000275,0.0,1.7231491009394329,,,,,,,,False
79,2026-09-08T12:41:11.550191+00:00,2026-09-08T12:41:23.847468+00:00,12.297249318000468,0.0,1.7211381594340007,,,,,,,,False
80,2026-09-08T12:41:23.849239+00:00,2026-09-08T12:41:35.665432+00:00,11.816174298999613,11.940355343000192,1.732357382774353,0.6996759020592808,0.5030245144858325,0.8313368077676582,0.5124200991848505,0.7200776072094467,0.434304562946674,0.5975794251134644,True
81,2026-09-08T12:41:47.619211+00:00,2026-09-08T12:41:59.291453+00:00,11.672219977999703,0.0,1.7286502917607625,,,,,,,,False
82,2026-09-08T12:41:59.292779+00:00,2026-09-08T12:42:11.456486+00:00,12.16368697300004,0.0,1.734920044740041,,,,,,,,False
83,2026-09-08T12:42:11.458008+00:00,2026-09-08T12:42:23.142479+00:00,11.684450298000229,0.0,1.738139311472575,,,,,,,,False
84,2026-09-08T12:42:23.144038+00:00,2026-09-08T12:42:35.182396+00:00,12.038338383999871,0.0,1.7454519271850586,,,,,,,,False
85,2026-09-08T12:42:35.184035+00:00,2026-09-08T12:42:47.064892+00:00,11.880828540000039,11.865993898999477,1.7214906414349873,0.5912933265063015,0.4213694507148232,0.8334049527710498,0.5202249874064302,0.7308330532932608,0.2804206309464196,0.8472012102874432,True
86,2026-09-08T12:42:58.941974+00:00,2026-09-08T12:43:11.165533+00:00,12.223537369999576,0.0,1.7311650315920513,,,,,,,,False
