epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
81,0.0150054189725779,0.007874326023738831,2.2238641956355423,0.17796355485916138,0.9716408832886283,0.8605515824946894,0.9049073167889387,0.96,False,2026-09-13T23:22:45.755240+00:00,stage1_unrefined
82,0.015142950986046344,0.007869142980780452,2.246876289602369,0.1781935691833496,0.9718046285322188,0.8631543773313771,0.9076291481354772,0.94,False,2026-09-13T23:22:46.180195+00:00,stage1_unrefined
83,0.015063408995047212,0.007880438992287964,2.2698201375897042,0.17470526695251465,0.9732822344208096,0.8674813948526643,0.9060692394025727,0.93,False,2026-09-13T23:22:46.604548+00:00,stage1_unrefined
84,0.015016744029708207,0.007870202010963112,2.2927070836303756,0.16847215592861176,0.9750990268854095,0.8715088231954347,0.9070595980327615,0.95,False,2026-09-13T23:22:47.028515+00:00,stage1_unrefined
85,0.01501669897697866,0.007870770990848541,2.3155945535982028,0.16350394487380981,0.9754089732393488,0.8762530458450339,0.9071999831517762,0.88,True,2026-09-13T23:22:47.454170+00:00,stage1_unrefined
86,0.015019840036984533,0.00786589999916032,2.3384802936343476,0.1583840698003769,0.9765064562410329,0.878219996883039,0.9118633405732113,0.93,True,2026-09-13T23:22:47.880346+00:00,stage1_unrefined
87,0.015402470016852021,0.007873725960962474,2.361756489612162,0.15565726161003113,0.9778398103674131,0.8780410238790054,0.9094412642102717,0.77,False,2026-09-13T23:22:48.303205+00:00,stage1_unrefined
88,0.015014428994618356,0.007875101000536233,2.3846460196073167,0.15166670083999634,0.9785259809119831,0.8835698413245787,0.9104170838589533,0.79,True,2026-09-13T23:22:48.727773+00:00,stage1_unrefined
89,0.015007769980002195,0.007868197048082948,2.407521986635402,0.14960668981075287,0.978861268791716,0.8851162857801752,0.9108896186405716,0.83,True,2026-09-13T23:22:49.155811+00:00,stage1_unrefined
90,0.015358626027591527,0.007875975978095084,2.4307565886410885,0.14819972217082977,0.9801380918220947,0.8881807282803218,0.9149079003037999,0.77,True,2026-09-13T23:22:49.581149+00:00,stage1_unrefined
91,0.015009091002866626,0.00787821999983862,2.4536438996437937,0.1494266390800476,0.9737091416630279,0.8680498080191764,0.9050950570342206,0.92,False,2026-09-13T23:22:50.005911+00:00,stage1_unrefined
92,0.01501228503184393,0.007880702032707632,2.4765368867083453,0.16302922368049622,0.9799295115713306,0.8867424318423611,0.9163286259621191,0.69,False,2026-09-13T23:22:50.429738+00:00,stage1_unrefined
93,0.01500745996600017,0.007875813986174762,2.49942016066052,0.14751213788986206,0.9795922743434595,0.8857767441363152,0.9187126364687666,0.67,False,2026-09-13T23:22:50.852242+00:00,stage1_unrefined
94,0.015053673007059842,0.00787697097985074,2.5223508046474308,0.14519882202148438,0.9786234483188821,0.8835408755977808,0.9124267763716853,0.76,False,2026-09-13T23:22:51.273880+00:00,stage1_unrefined
95,0.01499888300895691,0.0078686120104976,2.5452182996668853,0.13522371649742126,0.9770951593787037,0.8786067389044233,0.9104591836734695,0.79,False,2026-09-13T23:22:51.697207+00:00,stage1_unrefined
96,0.015015751996543258,0.007883554033469409,2.568117605696898,0.1385907083749771,0.9786156509263302,0.8874969895272112,0.9179151316687133,0.79,False,2026-09-13T23:22:52.120589+00:00,stage1_unrefined
97,0.015120750002097338,0.007890665961895138,2.5911290216608904,0.1322280615568161,0.9788807622730958,0.885062054102817,0.9134317218675078,0.82,False,2026-09-13T23:22:52.544446+00:00,stage1_unrefined
