epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
89,0.011404107033740729,0.005874736001715064,1.8115193129633553,0.6678016185760498,0.5982236743277752,0.17452676923727328,0.5372318783972919,0.57,False,2026-09-13T23:40:05.809665+00:00,stage1_unrefined
90,0.01042521296767518,0.00585587602108717,1.8278004019521177,0.6673997044563293,0.5998103500075109,0.17607340530349117,0.5291896908086219,0.57,True,2026-09-13T23:40:06.203639+00:00,stage1_unrefined
91,0.011247394955717027,0.0058931109961122274,1.844940907903947,0.6668925881385803,0.6010590356016224,0.17757592196804875,0.5324021048088575,0.58,True,2026-09-13T23:40:06.598991+00:00,stage1_unrefined
92,0.010406755027361214,0.0058579400065355,1.8612056029378437,0.6664401292800903,0.6014251915277151,0.17568590456827138,0.5372318783972919,0.57,False,2026-09-13T23:40:06.988656+00:00,stage1_unrefined
93,0.010346832976210862,0.0058771600015461445,1.8774295959156007,0.6660094857215881,0.6024391617845876,0.17934548700614783,0.5378911727068447,0.58,True,2026-09-13T23:40:07.381137+00:00,stage1_unrefined
94,0.011145917989779264,0.005871336965356022,1.894446850870736,0.6654975414276123,0.6028710380051074,0.1774527330104808,0.5298875509583845,0.58,False,2026-09-13T23:40:07.771689+00:00,stage1_unrefined
95,0.010515963018406183,0.00587395898764953,1.9108367728767917,0.6649701595306396,0.6037160132191678,0.17739526292834903,0.5349956255468067,0.58,False,2026-09-13T23:40:08.161444+00:00,stage1_unrefined
96,0.011052226007450372,0.0058543639606796205,1.9277433628449216,0.6644673943519592,0.6045750713534624,0.17993699608315805,0.5424826788220198,0.58,True,2026-09-13T23:40:08.552955+00:00,stage1_unrefined
97,0.010997436009347439,0.005854222981724888,1.944595021835994,0.663960874080658,0.6047018176355716,0.17822033808149418,0.5424826788220198,0.57,False,2026-09-13T23:40:08.944122+00:00,stage1_unrefined
98,0.011497474974021316,0.0058862040168605745,1.9619787008268759,0.6634083390235901,0.6057345651194231,0.1816842767648147,0.5398077367856106,0.58,True,2026-09-13T23:40:09.338048+00:00,stage1_unrefined
99,0.010915881022810936,0.005871538014616817,1.9787661198643036,0.6628495454788208,0.6061946071804115,0.1789873167470809,0.5388879070738879,0.57,False,2026-09-13T23:40:09.727086+00:00,stage1_unrefined
100,0.012414515018463135,0.005940162984188646,1.9971207978669554,0.6944037079811096,0.520288793750939,0.11551726220345458,0.5121233152733623,0.51,True,2026-09-13T23:40:10.229351+00:00,stage2_refined
101,0.011095697002019733,0.005881670978851616,2.0140981658478267,0.692132830619812,0.5443987531921286,0.12845193090169213,0.5298875509583845,0.52,True,2026-09-13T23:40:10.623355+00:00,stage2_refined
102,0.01104104396654293,0.00585502601461485,2.0309942358289845,0.6905550956726074,0.5568105002253267,0.1345249049014014,0.5323681226293356,0.55,True,2026-09-13T23:40:11.016262+00:00,stage2_refined
103,0.011030093999579549,0.0058806349989026785,2.0479049648274668,0.6895782947540283,0.5711938560913323,0.13535575579093123,0.5398020846942252,0.56,True,2026-09-13T23:40:11.411202+00:00,stage2_refined
104,0.011373921006452292,0.005917540052905679,2.0651964258868247,0.6889258027076721,0.5796811626858945,0.13683357476314378,0.5450974169599754,0.56,True,2026-09-13T23:40:11.805497+00:00,stage2_refined
105,0.011083124962169677,0.0058601979981176555,2.082139748847112,0.6884426474571228,0.5846289619948926,0.13773215371803543,0.5443918464297601,0.56,True,2026-09-13T23:40:12.203235+00:00,stage2_refined
106,0.011062238016165793,0.00586513098096475,2.0990671178442426,0.687932550907135,0.5904780681988883,0.14002753440308074,0.5443918464297601,0.56,True,2026-09-13T23:40:12.596733+00:00,stage2_refined
107,0.011003949970472604,0.005893512978218496,2.1159645807929337,0.6874334216117859,0.5931819888838815,0.14152003153436854,0.5410018145377671,0.56,True,2026-09-13T23:40:12.990152+00:00,stage2_refined
108,0.011027495027519763,0.005868837994057685,2.132860913814511,0.6869143843650818,0.5962614541084573,0.1441712524036911,0.5445308196119238,0.56,True,2026-09-13T23:40:13.384800+00:00,stage2_refined
109,0.012095351004973054,0.00592866400256753,2.1508849288220517,0.686370313167572,0.5989653747934505,0.14725437630879856,0.5412247066049167,0.53,True,2026-09-13T23:40:13.778061+00:00,stage2_refined
110,0.011070692038629204,0.005870774970389903,2.167826395831071,0.6858514547348022,0.601603575184017,0.15000719246049668,0.5417000882329349,0.55,True,2026-09-13T23:40:14.172007+00:00,stage2_refined
111,0.011080670985393226,0.0058795340009965,2.1847866008174606,0.6853782534599304,0.6039507285564067,0.15280324261568856,0.5402302881524343,0.54,True,2026-09-13T23:40:14.571897+00:00,stage2_refined
112,0.011085391975939274,0.005864534992724657,2.2017365277861245,0.6849057674407959,0.6048802012918731,0.15420420482495611,0.5566334958491312,0.54,True,2026-09-13T23:40:14.965412+00:00,stage2_refined
113,0.011332337046042085,0.0058876239927485585,2.218956488824915,0.6844373345375061,0.6070959140754093,0.15662319516295037,0.5658658179360072,0.54,True,2026-09-13T23:40:15.359650+00:00,stage2_refined
114,0.01118599099572748,0.005909395986236632,2.2360518758068793,0.6840083003044128,0.6063260477692655,0.15798258010622723,0.5466950959488273,0.55,True,2026-09-13T23:40:15.762328+00:00,stage2_refined
115,0.010633641039021313,0.005860209988895804,2.2525457268347964,0.6835741400718689,0.6061946071804115,0.1608689311431769,0.5514398633210514,0.55,True,2026-09-13T23:40:16.155149+00:00,stage2_refined
116,0.010403373977169394,0.005859352007973939,2.2688084528199397,0.6831128597259521,0.6082882679885835,0.16580431586277772,0.5654118154924391,0.55,True,2026-09-13T23:40:16.547323+00:00,stage2_refined
117,0.010810211999341846,0.005883965000975877,2.2855026298202574,0.6826381683349609,0.6096683941715487,0.16839519164195238,0.5408713145666473,0.56,True,2026-09-13T23:40:16.940053+00:00,stage2_refined
118,0.010584942006971687,0.005855673050973564,2.3019432448782027,0.6821646094322205,0.6098749436683191,0.1728642216755084,0.5552336367440062,0.56,True,2026-09-13T23:40:17.331728+00:00,stage2_refined
119,0.010574839951004833,0.005860929028131068,2.3183790138573386,0.6816774606704712,0.6094853162085023,0.17673846125998854,0.5546469903984543,0.56,True,2026-09-13T23:40:17.723413+00:00,stage2_refined
120,0.01034098002128303,0.0058687920100055635,2.334588785888627,0.6812266707420349,0.6103162085023284,0.1826574115672314,0.5536114221724524,0.57,True,2026-09-13T23:40:18.117394+00:00,stage2_refined
121,0.011019332043360919,0.005865629005711526,2.3514737469376996,0.6807753443717957,0.6107856391768064,0.1855568167906223,0.5638354953760691,0.57,True,2026-09-13T23:40:18.512087+00:00,stage2_refined
122,0.010547840967774391,0.0058566119987517595,2.3678781999042258,0.6803170442581177,0.6112926243052426,0.18874511598336136,0.5598864375702371,0.57,True,2026-09-13T23:40:18.907544+00:00,stage2_refined
123,0.010351889999583364,0.005840816011186689,2.384070905914996,0.6798722743988037,0.6114710079615442,0.19316752909983329,0.5513837000138371,0.58,True,2026-09-13T23:40:19.301179+00:00,stage2_refined
124,0.010402473038993776,0.005865514976903796,2.4003388939308934,0.679413914680481,0.611283235691753,0.20206051541685408,0.5689056279071407,0.58,True,2026-09-13T23:40:19.694676+00:00,stage2_refined
125,0.010989306960254908,0.005871129978913814,2.417199330870062,0.6789393424987793,0.6131421811626859,0.20811550749407598,0.5669718857921106,0.58,True,2026-09-13T23:40:20.086834+00:00,stage2_refined
126,0.010360930988099426,0.005851736001204699,2.4334119978593662,0.6784660220146179,0.6153766711732012,0.20802680998401735,0.5448776805711952,0.58,False,2026-09-13T23:40:20.477602+00:00,stage2_refined
127,0.010585609008558095,0.005861717974767089,2.4498593248426914,0.6779869794845581,0.6157240498723149,0.19687689706530948,0.5516144893461424,0.58,False,2026-09-13T23:40:20.867802+00:00,stage2_refined
128,0.010330646007787436,0.005901611992157996,2.466091582842637,0.6774891018867493,0.6156771068048671,0.19546295507604458,0.5477540889100352,0.58,False,2026-09-13T23:40:21.258282+00:00,stage2_refined
129,0.010471020999830216,0.005900782009121031,2.482463385851588,0.6770015954971313,0.6165079990986932,0.19624112035358865,0.5477540889100352,0.58,False,2026-09-13T23:40:21.652159+00:00,stage2_refined
130,0.01054258196381852,0.00588911201339215,2.4988950798287988,0.6765158772468567,0.6161840919333033,0.19322576026933727,0.5494503959012575,0.57,False,2026-09-13T23:40:22.045060+00:00,stage2_refined
131,0.010329547978471965,0.005852988979313523,2.5150776167865843,0.6760431528091431,0.6155644434429923,0.18628410153673997,0.5508956737269041,0.57,False,2026-09-13T23:40:22.436208+00:00,stage2_refined
132,0.010355334961786866,0.005868125008419156,2.5313010767567903,0.6755722761154175,0.6150480697010665,0.18534577948330302,0.5508956737269041,0.57,False,2026-09-13T23:40:22.825207+00:00,stage2_refined
133,0.010459128010552377,0.0060142109869048,2.5477744157542475,0.6750892996788025,0.6153297281057533,0.1851559097837358,0.5536649245023465,0.57,False,2026-09-13T23:40:23.219023+00:00,stage2_refined
134,0.010456022981088609,0.005857893032953143,2.564088331768289,0.6746115684509277,0.6162685894547093,0.1849805536733957,0.5507544346594478,0.57,False,2026-09-13T23:40:23.612356+00:00,stage2_refined
135,0.010434080031700432,0.00586732302326709,2.5803897348232567,0.6741284728050232,0.6160432627309598,0.18601827184678066,0.5529319875030041,0.57,False,2026-09-13T23:40:24.003786+00:00,stage2_refined
136,0.010348671989049762,0.005857314041350037,2.5965957208536565,0.6736476421356201,0.6173952230734565,0.18604044086387056,0.5529319875030041,0.57,False,2026-09-13T23:40:24.395304+00:00,stage2_refined
