epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
57,0.018248167994897813,0.008969613001681864,1.9834337229840457,0.4968594014644623,0.8132027239372374,0.47012745257037947,0.6871121186765311,0.73,False,2026-09-13T22:43:12.798825+00:00,stage1_unrefined
58,0.018780614947900176,0.008949324022978544,2.0111636619549245,0.4945977032184601,0.8153527540675988,0.47415336870771385,0.6894456270582028,0.7,True,2026-09-13T22:43:13.528086+00:00,stage1_unrefined
59,0.01823287399020046,0.008937564038205892,2.038334099983331,0.4911426901817322,0.8160028452214774,0.4770154756795596,0.6903295337859414,0.71,True,2026-09-13T22:43:14.263270+00:00,stage1_unrefined
60,0.01815969799645245,0.00895358802517876,2.065447386004962,0.48933032155036926,0.8153672471528717,0.4785858880673043,0.6904574735598052,0.78,True,2026-09-13T22:43:15.058438+00:00,stage1_unrefined
61,0.018230471992865205,0.009021453035529703,2.092699311033357,0.49008047580718994,0.8151447020145389,0.48174628147031423,0.6930312496349853,0.63,True,2026-09-13T22:43:15.896842+00:00,stage1_unrefined
62,0.018831362947821617,0.008946756017394364,2.120477429998573,0.49388208985328674,0.8169145747042266,0.4779075908901308,0.6912301814351867,0.8,False,2026-09-13T22:43:16.729050+00:00,stage1_unrefined
63,0.018329810991417617,0.008947283029556274,2.147754524019547,0.5045642852783203,0.819961078438103,0.4858795048851327,0.6932241365334396,0.59,True,2026-09-13T22:43:17.524981+00:00,stage1_unrefined
64,0.01828956400277093,0.008956020988989621,2.1750001090113074,0.5063499808311462,0.8180664889356737,0.48033780207320775,0.6907280041970121,0.8,False,2026-09-13T22:43:18.292470+00:00,stage1_unrefined
65,0.018672436999622732,0.009119666006881744,2.202792212017812,0.48752471804618835,0.8173263880943119,0.48157726269778384,0.6916252518719487,0.75,False,2026-09-13T22:43:19.061231+00:00,stage1_unrefined
66,0.018331778002902865,0.008953468000981957,2.2300774580216967,0.4851078391075134,0.8185157745791285,0.48664030031689964,0.6930782227913057,0.63,True,2026-09-13T22:43:19.810171+00:00,stage1_unrefined
